1;5dddf42eb6d07fb748a85664181f0df75c07436df98182da99ab73f685f7ccd1;['bc1pg42u2r0xcghdz68560yey4delrcysw78t7z5ex0hd0dp3lav6fmqfjywcj']
1;8e976195b5a619b15bb42606fd6d2f4ffa348827d0bfa8c0e67e056902272e7e;['bc1p2fyz6v05m5tkxns99hhftdu77atw9ny43fpxz43epp4j8vkx94esckkne7']
1;cd082b662e9c5552a3d8694445d87897e473063ad7284b500a4b29d412efcace;['bc1pxp0jehlqwe6p7ar0q2qa2wgu0ux4vqqyyy0y7spkmtjd2pguzp6st4jd5c']
1;7f62b45aa0d2d9f437b67a3cbb10e5bb5c89b2ff3ff2cba48a05a2f7aa074d49;['bc1pjphahjcdz5t9nrye08wk9mdyqgz4k2gjyjuqs5dp9eev569tlksq0h5j49']
1;a60d1e66ca2820e98b1a0aef6598425b4d23c0544fd9cf2f2d125b17aadda7a8;['bc1pgv286jxk3h4qujd329ylacks7kzvkhdpcqdw98e47jvds6mmhdssyh5tuc']
1;563fdbc5c339c79fe830ff281c84cfacded8e37f66c837e02282110363272a8e;['bc1p8k3py7k7nmpaef0xksj6ptclurcwrsr2vt8m7c9dk3n68zedgqfqsdwd5l']
1;77063bca8d4cecca873cd27710c01c3062ef178dcd7f5fd57c57505c12da7b57;['bc1pdcmvjlszaj38dlz08u3z0f9ktdhm7l64hppzy4smt5c35zfsc4gs3gtnzr']
1;6c96efd5ae9c67e5290a9fb36fdaffb02d544647d2cf53449980cfe184ba6d4e;['bc1pv5p7adtzru9ej7s9n7lg4dk6y8gyf37xpta0290wwqqny25px2kqerq2af']
1;2633eee0484388851d2bc19f5c473c3eb1a2e11d7ad2efe7c317061d12ff7471;['bc1pck2tnrxvfnc5wu0mdq8rma5t5v2nnmeztkx862najhr677kfnruqu6cmfh']
1;fc50b006f1b2775fb09b722d163bb161c71bee566c1164e4ad910ea974876030;['bc1pmyc6ryyetc5tmzd0z80fcef4hc554dljynd9lnu4ksyhuf4a0puqy3gjd0']
1;9965ae7fc887927b53c67ffc3267cb3ac0961d5151b55ece388a0b76b670757a;['bc1p26tu2y78qk0mvp9gllkvm5q2mr0uf7x8fpecssvvv8qh472ragwqc49xud']
1;7dea11fbf7ba56959116a7982945b52fd3331a5b4f4382a406da655026c8055b;['bc1pxzg7c74zkxunjnm5pfw4lp23phssjangefny93uwzatrfg77xedqmruz7d']
1;210ff7186f9670634a18a4eb6a3f55f206340c966569d562dee680230c7c4a91;['bc1pgqm2spekc5slz47v0t0r2fecfwvazjxj5jzelhxp6mqly2chwzksvggumn']
1;5e185af04f88e5125070440c5bde0abe6445e2c70330085209505f2a6010e1cf;['bc1pgxmdk3y6mptzu6jw3uyrqey9v5wjlesjvpd3tztg82hqld7vyxnq0akkvx']
1;ff28aff55e7ce9f322cf9d8c83b70c3d54ec2b79a197112671b5d05b50cc2dca;['bc1p5q806hlc3afckq8h20d3l4s8xyvv38rw6devvh4n83d93pkufv0qzf4ft7']
1;5c0dd64e2e4a0e8c6e60e5cb31f8d6196cb5f27274d54b19bb965f9e173f4263;['bc1puav9pu0yq6vq4env3qc5z9hfkg4772tj44cdwcc7vu56dmrl83gsp33fy7']
1;c8e004ce579e47e6acd482fd2d70155c3122e75e15559be5e3e6b83666241075;['bc1puk2dc6x8fvsef8keh5qw25putcguya6e9m76aj7ts9wvt57rgc6svf68kq']
1;7c35cc34436823db103f7ade67b7fcb83e7905be375d39f93c1957769b96db07;['bc1pcn5prj4ccxvsxwkea78m7x4rkpft9t52r7y3dgqqf850xgjyyszqhgaw2m']
1;6ce21948089fe0f6bb81e5d5f519ddb8ed76838d0103546286a07d2b73931e69;['bc1p44v7xccqw2pvn9kcrkq4vey37qs94z3hmh062k873rry60tvz94spn2uk9']
1;7081ef1edb2cc3c162eeef9f4db47dc326394460c0c1c5059293c5e438d588d1;['bc1psp7u8ne8zu680z7nypq2eg5rj3rugumln99sj8e79f2wt3ptkuxs9c42na']
1;9306c8542f7dad582889ab957f2833e7f27d7ecd401a37a9494c0687f723cbaf;['bc1pr5k62gdnvj29ueqkf368taz79aczxv0zuvvvhra6mqt77crzjkesvau348']
